1,0.915884,0.689114,0.954566,0.599852
1,0.915884,0.692049,0.809668,0.565598
1,0.915884,0.692049,0.949654,0.481521
1,0.915884,0.697919,0.858786,0.266655
1,0.915884,0.700855,0.875978,0.52823
1,0.915884,0.700855,0.942287,0.444153
1,0.915884,0.70966,0.763007,0.316479
1,0.915884,0.712595,0.920184,0.288453
1,0.915884,0.718465,0.802301,0.472179
1,0.915884,0.72727,0.937375,0.247971
1,0.915884,0.73314,0.932463,0.369417
1,0.915884,0.741946,0.792477,0.60608
1,0.915884,0.756621,0.96439,0.419241
1,0.915884,0.759556,0.966845,0.665246
1,0.915884,0.785972,0.920184,0.428583
1,0.915884,0.791842,0.920184,0.307137
1,0.915884,0.812388,0.767918,0.375645
1,0.915884,0.818258,0.790021,0.428583
1,0.915884,0.827063,0.888257,0.344505
1,0.915884,0.865219,0.819492,0.456609
1,0.916681,0.380931,0.954566,0.587396
1,0.916681,0.471918,0.905448,0.434811
1,0.916681,0.477789,0.937375,0.447267
1,0.916681,0.483659,0.875978,0.422355
1,0.916681,0.486594,0.875978,0.304023
1,0.916681,0.486594,0.998772,0.419241
1,0.916681,0.501269,0.753183,0.300909
1,0.916681,0.501269,0.792477,0.335163
1,0.916681,0.504204,0.831772,0.297795
1,0.916681,0.510074,0.900536,0.294681
1,0.916681,0.52475,0.966845,0.353847
1,0.916681,0.53062,0.740904,0.322707
1,0.916681,0.53062,0.78511,0.378759
1,0.916681,0.53649,0.890713,0.275997
1,0.916681,0.54236,0.942287,0.381873
1,0.916681,0.545295,0.807213,0.372531
1,0.916681,0.551166,0.819492,0.338277
1,0.916681,0.551166,0.920184,0.630992
1,0.916681,0.559971,0.728624,0.353847
1,0.916681,0.571711,0.848963,0.360075
1,0.916681,0.571711,0.890713,0.266655
1,0.916681,0.595192,0.777742,0.609194
1,0.916681,0.601062,0.966845,0.618536
1,0.916681,0.603997,0.930007,0.288453
1,0.916681,0.606932,0.846507,0.425469
1,0.916681,0.609867,0.966845,0.397443
1,0.916681,0.615737,0.984037,0.425469
1,0.916681,0.618672,0.966845,0.640334
1,0.916681,0.627478,0.858786,0.304023
1,0.916681,0.630413,0.817036,0.596738
1,0.916681,0.633348,0.890713,0.540686
1,0.916681,0.639218,0.86861,0.602966
1,0.916681,0.639218,0.883345,0.624764
1,0.916681,0.645088,0.819492,0.465951
1,0.916681,0.648023,0.920184,0.550028
1,0.916681,0.648023,0.976669,0.565598
1,0.916681,0.650958,0.861242,0.381873
1,0.916681,0.662699,0.890713,0.472179
1,0.916681,0.665634,0.848963,0.416127
1,0.916681,0.680309,0.966845,0.59051
1,0.916681,0.686179,0.753183,0.546914
1,0.916681,0.686179,0.792477,0.540686
1,0.916681,0.686179,0.878433,0.344505
1,0.916681,0.689114,0.836683,0.244857
1,0.916681,0.689114,0.836683,0.260427
1,0.916681,0.689114,0.844051,0.263541
1,0.916681,0.689114,0.907904,0.266655
1,0.916681,0.689114,0.966845,0.279111
1,0.916681,0.692049,0.758095,0.556256
1,0.916681,0.692049,0.807213,0.62165
1,0.916681,0.692049,0.875978,0.531344
1,0.916681,0.692049,0.998772,0.52823
1,0.916681,0.697919,0.932463,0.353847
1,0.916681,0.700855,0.942287,0.282225
1,0.916681,0.706725,0.861242,0.5438
1,0.916681,0.706725,0.890713,0.269769
1,0.916681,0.70966,0.679506,0.235515
1,0.916681,0.71553,0.848963,0.403671
1,0.916681,0.7214,0.738448,0.478407
1,0.916681,0.7214,0.998772,0.363189
1,0.916681,0.724335,0.841595,0.406785
1,0.916681,0.724335,0.966845,0.291567
1,0.916681,0.72727,0.920184,0.372531
1,0.916681,0.739011,0.836683,0.388101
1,0.916681,0.744881,0.711433,0.285339
1,0.916681,0.744881,0.86861,0.288453
1,0.916681,0.744881,0.998772,0.350733
1,0.916681,0.747816,0.934919,0.391215
1,0.916681,0.765426,0.920184,0.63722
1,0.916681,0.777167,0.954566,0.378759
1,0.916681,0.797712,0.858786,0.462837
1,0.916681,0.838803,0.799845,0.444153
1,0.916681,0.882829,0.839139,0.381873
1,0.916681,0.89457,0.905448,0.469065
1,0.916681,0.897505,0.777742,0.381873
1,0.916681,0.909245,0.976669,0.478407
1,0.916681,0.915115,0.900536,0.487749
1,0.916681,0.923921,0.954566,0.490863
1,0.917479,0.451373,0.954566,0.469065
1,0.917479,0.468983,0.966845,0.634106
1,0.917479,0.477789,0.863698,0.425469
1,0.917479,0.480724,0.95211,0.419241
1,0.917479,0.483659,0.932463,0.422355
1,0.917479,0.483659,0.942287,0.322707
1,0.917479,0.495399,0.802301,0.313365
1,0.917479,0.498334,0.718801,0.332049
1,0.917479,0.498334,0.740904,0.322707
1,0.917479,0.498334,0.86861,0.413013
1,0.917479,0.507139,0.890713,0.422355
1,0.917479,0.510074,0.829316,0.403671
1,0.917479,0.510074,0.888257,0.413013
1,0.917479,0.515945,0.930007,0.391215
1,0.917479,0.527685,0.851419,0.378759
1,0.917479,0.527685,0.949654,0.397443
1,0.917479,0.539425,0.777742,0.285339
1,0.917479,0.551166,0.792477,0.360075
1,0.917479,0.559971,0.878433,0.627878
1,0.917479,0.562906,0.753183,0.384987
1,0.917479,0.565841,0.888257,0.353847
1,0.917479,0.586386,0.735992,0.615422
1,0.917479,0.589322,0.817036,0.428583
1,0.917479,0.592257,0.819492,0.413013
1,0.917479,0.606932,0.984037,0.602966
1,0.917479,0.612802,0.915272,0.444153
1,0.917479,0.624543,0.920184,0.441039
1,0.917479,0.630413,0.888257,0.52823
1,0.917479,0.633348,0.836683,0.450381
1,0.917479,0.636283,0.829316,0.338277
1,0.917479,0.639218,0.836683,0.615422
1,0.917479,0.645088,0.895625,0.62165
1,0.917479,0.648023,0.861242,0.391215
1,0.917479,0.648023,0.900536,0.257313
1,0.917479,0.648023,0.966845,0.425469
1,0.917479,0.653893,0.873522,0.437925
1,0.917479,0.653893,0.900536,0.550028
1,0.917479,0.656828,0.932463,0.462837
1,0.917479,0.662699,0.846507,0.406785
1,0.917479,0.662699,0.998772,0.269769
1,0.917479,0.674439,0.839139,0.332049
1,0.917479,0.677374,0.875978,0.444153
1,0.917479,0.683244,0.829316,0.484635
1,0.917479,0.689114,0.760551,0.490863
1,0.917479,0.689114,0.787565,0.310251
1,0.917479,0.692049,0.920184,0.662132
1,0.917479,0.697919,0.883345,0.500205
1,0.917479,0.697919,0.95211,0.472179
1,0.917479,0.697919,0.95211,0.556256
1,0.917479,0.700855,0.949654,0.462837
1,0.917479,0.70379,0.96439,0.263541
1,0.917479,0.70379,0.998772,0.596738
1,0.917479,0.70966,0.861242,0.556256
1,0.917479,0.712595,0.905448,0.515775
1,0.917479,0.712595,0.920184,0.409899
1,0.917479,0.712595,0.984037,0.285339
1,0.917479,0.71553,0.777742,0.609194
1,0.917479,0.71553,0.841595,0.409899
1,0.917479,0.71553,0.96439,0.251085
1,0.917479,0.71553,0.976669,0.65279
1,0.917479,0.7214,0.650036,0.229287
1,0.917479,0.7214,0.782654,0.319593
1,0.917479,0.7214,0.792477,0.272883
1,0.917479,0.7214,0.905448,0.400557
1,0.917479,0.724335,0.976669,0.503319
1,0.917479,0.72727,0.984037,0.294681
1,0.917479,0.730205,0.966845,0.406785
1,0.917479,0.736075,0.792477,0.254199
1,0.917479,0.736075,0.920184,0.425469
1,0.917479,0.739011,0.799845,0.241743
1,0.917479,0.744881,0.846507,0.322707
1,0.917479,0.744881,0.875978,0.251085
1,0.917479,0.756621,0.863698,0.437925
1,0.917479,0.759556,0.984037,0.266655
1,0.917479,0.759556,0.984037,0.640334
1,0.917479,0.774232,0.954566,0.465951
1,0.917479,0.791842,0.777742,0.413013
1,0.917479,0.800647,0.765462,0.419241
1,0.917479,0.800647,0.96439,0.297795
1,0.917479,0.812388,0.942287,0.335163
1,0.917479,0.824128,0.846507,0.375645
1,0.917479,0.827063,0.684418,0.434811
1,0.917479,0.838803,0.920184,0.378759
1,0.917479,0.859349,0.858786,0.363189
1,0.917479,0.871089,0.799845,0.456609
1,0.917479,0.874024,0.920184,0.378759
1,0.917479,0.891635,0.777742,0.469065
1,0.918276,0.389736,0.85633,0.571826
1,0.918276,0.398541,0.863698,0.553142
1,0.918276,0.439633,0.907904,0.484635
1,0.918276,0.480724,0.95211,0.425469
1,0.918276,0.480724,0.954566,0.422355
1,0.918276,0.486594,0.875978,0.322707
1,0.918276,0.489529,0.848963,0.297795
1,0.918276,0.495399,0.976669,0.425469
1,0.918276,0.498334,0.674595,0.325821
1,0.918276,0.501269,0.839139,0.400557
1,0.918276,0.501269,0.984037,0.310251
1,0.918276,0.507139,0.834227,0.313365
1,0.918276,0.51888,0.954566,0.391215
1,0.918276,0.521815,0.932463,0.384987
1,0.918276,0.521815,0.96439,0.378759
1,0.918276,0.539425,0.875978,0.403671
1,0.918276,0.551166,0.934919,0.640334
1,0.918276,0.557036,0.895625,0.269769
1,0.918276,0.568776,0.642668,0.285339
1,0.918276,0.568776,0.824404,0.624764
1,0.918276,0.577581,0.77283,0.618536
1,0.918276,0.577581,0.787565,0.397443
1,0.918276,0.577581,0.895625,0.366303
1,0.918276,0.580516,0.721256,0.285339
1,0.918276,0.589322,0.966845,0.609194
1,0.918276,0.592257,0.829316,0.288453
1,0.918276,0.609867,0.875978,0.403671
1,0.918276,0.615737,0.942287,0.413013
1,0.918276,0.618672,0.780198,0.247971
1,0.918276,0.627478,0.726168,0.487749
1,0.918276,0.627478,0.829316,0.618536
1,0.918276,0.627478,0.905448,0.294681
1,0.918276,0.642153,0.819492,0.596738
1,0.918276,0.650958,0.851419,0.397443
1,0.918276,0.653893,0.984037,0.453495
1,0.918276,0.656828,0.758095,0.475293
1,0.918276,0.656828,0.841595,0.300909
1,0.918276,0.656828,0.875978,0.550028
1,0.918276,0.656828,0.875978,0.596738
1,0.918276,0.659763,0.895625,0.550028
1,0.918276,0.662699,0.942287,0.353847
1,0.918276,0.665634,0.91036,0.553142
1,0.918276,0.668569,0.942287,0.596738
1,0.918276,0.680309,0.85633,0.450381
1,0.918276,0.692049,0.85633,0.266655
1,0.918276,0.694984,0.861242,0.493977
1,0.918276,0.694984,0.900536,0.244857
1,0.918276,0.694984,0.920184,0.52823
1,0.918276,0.694984,0.95211,0.5438
1,0.918276,0.694984,0.954566,0.531344
1,0.918276,0.697919,0.819492,0.512661
1,0.918276,0.70379,0.888257,0.450381
1,0.918276,0.706725,0.984037,0.257313
1,0.918276,0.70966,0.861242,0.441039
1,0.918276,0.712595,0.858786,0.422355
1,0.918276,0.712595,0.861242,0.431697
1,0.918276,0.712595,0.930007,0.300909
1,0.918276,0.712595,0.998772,0.416127
1,0.918276,0.71553,0.883345,0.465951
1,0.918276,0.718465,0.777742,0.478407
1,0.918276,0.7214,0.966845,0.63722
1,0.918276,0.724335,0.937375,0.640334
1,0.918276,0.72727,0.998772,0.419241
1,0.918276,0.730205,0.792477,0.325821
1,0.918276,0.739011,0.875978,0.578054
1,0.918276,0.739011,0.920184,0.304023
1,0.918276,0.741946,0.858786,0.627878
1,0.918276,0.747816,0.817036,0.282225
1,0.918276,0.747816,0.930007,0.55937
1,0.918276,0.759556,0.782654,0.288453
1,0.918276,0.759556,0.966845,0.341391
1,0.918276,0.765426,0.95211,0.384987
1,0.918276,0.771296,0.976669,0.328935
1,0.918276,0.777167,0.86861,0.294681
1,0.918276,0.783037,0.949654,0.319593
1,0.918276,0.783037,0.976669,0.325821
1,0.918276,0.791842,0.976669,0.693272
1,0.918276,0.862284,0.998772,0.378759
1,0.918276,0.915115,0.878433,0.391215
1,0.918276,0.935661,0.998772,0.500205
1,0.919073,0.372126,0.954566,0.609194
1,0.919073,0.419087,0.920184,0.518889
1,0.919073,0.474853,0.915272,0.624764
1,0.919073,0.480724,0.807213,0.422355
1,0.919073,0.480724,0.875978,0.425469
1,0.919073,0.480724,0.888257,0.422355
1,0.919073,0.480724,0.966845,0.425469
1,0.919073,0.483659,0.937375,0.437925
1,0.919073,0.486594,0.915272,0.441039
1,0.919073,0.510074,0.976669,0.627878
1,0.919073,0.51301,0.878433,0.612308
1,0.919073,0.515945,0.937375,0.416127
1,0.919073,0.521815,0.748271,0.384987
1,0.919073,0.521815,0.96439,0.350733
1,0.919073,0.527685,0.900536,0.397443
1,0.919073,0.53649,0.836683,0.288453
1,0.919073,0.54236,0.755639,0.335163
1,0.919073,0.545295,0.888257,0.378759
1,0.919073,0.551166,0.706521,0.285339
1,0.919073,0.562906,0.905448,0.360075
1,0.919073,0.589322,0.932463,0.375645
1,0.919073,0.598127,0.966845,0.384987
1,0.919073,0.601062,0.890713,0.260427
1,0.919073,0.609867,0.755639,0.356961
1,0.919073,0.615737,0.920184,0.310251
1,0.919073,0.633348,0.878433,0.503319
1,0.919073,0.645088,0.932463,0.59051
1,0.919073,0.648023,0.831772,0.288453
1,0.919073,0.648023,0.890713,0.332049
1,0.919073,0.665634,0.740904,0.618536
1,0.919073,0.665634,0.760551,0.553142
1,0.919073,0.665634,0.848963,0.434811
1,0.919073,0.674439,0.95211,0.5438
1,0.919073,0.683244,0.858786,0.275997
1,0.919073,0.689114,0.96439,0.437925
1,0.919073,0.694984,0.812124,0.322707
1,0.919073,0.694984,0.930007,0.478407
1,0.919073,0.700855,0.998772,0.475293
1,0.919073,0.70379,0.85633,0.310251
1,0.919073,0.724335,0.834227,0.381873
1,0.919073,0.724335,0.966845,0.618536
1,0.919073,0.72727,0.920184,0.403671
1,0.919073,0.72727,0.984037,0.406785
1,0.919073,0.730205,0.716345,0.232401
1,0.919073,0.736075,0.839139,0.247971
1,0.919073,0.736075,0.96439,0.493977
1,0.919073,0.739011,0.998772,0.304023
1,0.919073,0.741946,0.78511,0.328935
1,0.919073,0.744881,0.807213,0.269769
1,0.919073,0.747816,0.907904,0.481521
1,0.919073,0.753686,0.900536,0.310251
1,0.919073,0.756621,0.831772,0.618536
1,0.919073,0.756621,0.844051,0.472179
1,0.919073,0.756621,0.966845,0.540686
1,0.919073,0.768361,0.932463,0.506433
1,0.919073,0.768361,0.954566,0.319593
1,0.919073,0.771296,0.91036,0.671474
1,0.919073,0.771296,0.984037,0.68393
1,0.919073,0.774232,0.984037,0.419241
1,0.919073,0.780102,0.883345,0.406785
1,0.919073,0.785972,0.976669,0.472179
1,0.919073,0.788907,0.888257,0.381873
1,0.919073,0.797712,0.954566,0.441039
1,0.919073,0.841738,0.735992,0.444153
1,0.919871,0.407347,0.878433,0.534458
1,0.919871,0.430827,0.905448,0.503319
1,0.919871,0.477789,0.848963,0.437925
1,0.919871,0.480724,0.875978,0.425469
1,0.919871,0.480724,0.878433,0.428583
1,0.919871,0.489529,0.841595,0.313365
1,0.919871,0.489529,0.895625,0.602966
1,0.919871,0.489529,0.976669,0.316479
1,0.919871,0.495399,0.954566,0.409899
1,0.919871,0.498334,0.966845,0.294681
1,0.919871,0.51301,0.765462,0.319593
1,0.919871,0.515945,0.86861,0.596738
1,0.919871,0.527685,0.984037,0.409899
1,0.919871,0.53062,0.949654,0.372531
1,0.919871,0.539425,0.765462,0.369417
1,0.919871,0.539425,0.86861,0.366303
1,0.919871,0.54236,0.91036,0.369417
1,0.919871,0.551166,0.745815,0.363189
1,0.919871,0.551166,0.812124,0.347619
1,0.919871,0.551166,0.824404,0.375645
1,0.919871,0.562906,0.984037,0.363189
1,0.919871,0.571711,0.976669,0.416127
1,0.919871,0.574646,0.984037,0.615422
1,0.919871,0.577581,0.942287,0.266655
1,0.919871,0.580516,0.905448,0.425469
1,0.919871,0.601062,0.937375,0.609194
1,0.919871,0.606932,0.966845,0.394329
1,0.919871,0.612802,0.890713,0.615422
1,0.919871,0.618672,0.883345,0.602966
1,0.919871,0.624543,0.998772,0.453495
1,0.919871,0.630413,0.767918,0.478407
1,0.919871,0.636283,0.799845,0.62165
1,0.919871,0.639218,0.819492,0.52823
1,0.919871,0.642153,0.858786,0.254199
1,0.919871,0.645088,0.777742,0.459723
1,0.919871,0.650958,0.942287,0.444153
1,0.919871,0.668569,0.694242,0.553142
1,0.919871,0.671504,0.794933,0.546914
1,0.919871,0.671504,0.824404,0.478407
1,0.919871,0.671504,0.836683,0.5438
1,0.919871,0.689114,0.91036,0.453495
1,0.919871,0.694984,0.920184,0.266655
1,0.919871,0.697919,0.794933,0.316479
1,0.919871,0.700855,0.954566,0.487749
1,0.919871,0.70379,0.77283,0.612308
1,0.919871,0.70379,0.794933,0.263541
1,0.919871,0.70379,0.920184,0.581168
1,0.919871,0.706725,0.976669,0.659018
1,0.919871,0.70966,0.735992,0.235515
1,0.919871,0.712595,0.85633,0.571826
1,0.919871,0.712595,0.861242,0.279111
1,0.919871,0.71553,0.942287,0.462837
1,0.919871,0.724335,0.984037,0.400557
1,0.919871,0.730205,0.745815,0.599852
1,0.919871,0.73314,0.861242,0.596738
1,0.919871,0.750751,0.984037,0.65279
1,0.919871,0.759556,0.888257,0.275997
1,0.919871,0.759556,0.95211,0.291567
1,0.919871,0.765426,0.96439,0.525116
1,0.919871,0.777167,0.91036,0.65279
1,0.919871,0.777167,0.942287,0.490863
1,0.919871,0.780102,0.883345,0.649676
1,0.919871,0.785972,0.809668,0.462837
1,0.919871,0.803582,0.758095,0.422355
1,0.919871,0.806517,0.984037,0.304023
1,0.919871,0.812388,0.738448,0.425469
1,0.919871,0.844673,0.890713,0.353847
1,0.919871,0.91218,0.85633,0.391215
1,0.919871,0.926856,0.984037,0.400557
1,0.919871,0.929791,0.81458,0.515775
1,0.920668,0.460178,0.900536,0.465951
1,0.920668,0.468983,0.834227,0.441039
1,0.920668,0.471918,0.782654,0.441039
1,0.920668,0.477789,0.934919,0.428583
1,0.920668,0.489529,0.844051,0.332049
1,0.920668,0.492464,0.900536,0.413013
1,0.920668,0.495399,0.848963,0.593624
1,0.920668,0.498334,0.95211,0.413013
1,0.920668,0.504204,0.934919,0.310251
1,0.920668,0.510074,0.863698,0.403671
1,0.920668,0.51301,0.976669,0.288453
1,0.920668,0.51888,0.794933,0.394329
1,0.920668,0.521815,0.728624,0.325821
1,0.920668,0.53062,0.73108,0.328935
1,0.920668,0.53062,0.954566,0.282225
1,0.920668,0.533555,0.984037,0.378759
1,0.920668,0.545295,0.930007,0.275997
1,0.920668,0.554101,0.858786,0.369417
1,0.920668,0.557036,0.930007,0.366303
1,0.920668,0.559971,0.770374,0.353847
1,0.920668,0.559971,0.907904,0.413013
1,0.920668,0.586386,0.78511,0.378759
1,0.920668,0.601062,0.829316,0.437925
1,0.920668,0.601062,0.883345,0.503319
1,0.920668,0.603997,0.984037,0.319593
1,0.920668,0.606932,0.942287,0.649676
1,0.920668,0.615737,0.888257,0.406785
1,0.920668,0.618672,0.824404,0.434811
1,0.920668,0.618672,0.900536,0.400557
1,0.920668,0.624543,0.91036,0.431697
1,0.920668,0.627478,0.824404,0.409899
1,0.920668,0.633348,0.848963,0.465951
1,0.920668,0.636283,0.851419,0.419241
1,0.920668,0.636283,0.86861,0.294681
1,0.920668,0.636283,0.96439,0.515775
1,0.920668,0.642153,0.937375,0.422355
1,0.920668,0.645088,0.875978,0.602966
1,0.920668,0.645088,0.905448,0.612308
1,0.920668,0.648023,0.836683,0.428583
1,0.920668,0.650958,0.694242,0.615422
1,0.920668,0.650958,0.984037,0.581168
1,0.920668,0.653893,0.998772,0.540686
1,0.920668,0.659763,0.984037,0.263541
1,0.920668,0.662699,0.966845,0.360075
1,0.920668,0.665634,0.861242,0.307137
1,0.920668,0.668569,0.704065,0.565598
1,0.920668,0.668569,0.763007,0.643448
1,0.920668,0.671504,0.760551,0.57494
1,0.920668,0.671504,0.883345,0.341391
1,0.920668,0.674439,0.829316,0.587396
1,0.920668,0.674439,0.875978,0.596738
1,0.920668,0.677374,0.984037,0.602966
1,0.920668,0.680309,0.73108,0.487749
1,0.920668,0.686179,0.95211,0.531344
1,0.920668,0.686179,0.966845,0.5438
1,0.920668,0.686179,0.976669,0.272883
1,0.920668,0.689114,0.966845,0.556256
1,0.920668,0.692049,0.920184,0.263541
1,0.920668,0.692049,0.976669,0.612308
1,0.920668,0.697919,0.984037,0.247971
1,0.920668,0.700855,0.794933,0.503319
1,0.920668,0.700855,0.91036,0.515775
1,0.920668,0.706725,0.895625,0.503319
1,0.920668,0.70966,0.96439,0.662132
1,0.920668,0.7214,0.858786,0.409899
1,0.920668,0.7214,0.937375,0.413013
1,0.920668,0.72727,0.696698,0.484635
1,0.920668,0.730205,0.895625,0.403671
1,0.920668,0.73314,0.900536,0.285339
1,0.920668,0.736075,0.704065,0.279111
1,0.920668,0.736075,0.96439,0.285339
1,0.920668,0.739011,0.920184,0.241743
1,0.920668,0.741946,0.942287,0.360075
1,0.920668,0.744881,0.920184,0.316479
1,0.920668,0.747816,0.998772,0.288453
1,0.920668,0.750751,0.890713,0.397443
1,0.920668,0.756621,0.890713,0.254199
1,0.920668,0.756621,0.984037,0.285339
1,0.920668,0.759556,0.905448,0.279111
1,0.920668,0.759556,0.984037,0.671474
1,0.920668,0.765426,0.888257,0.462837
1,0.920668,0.768361,0.942287,0.269769
1,0.920668,0.771296,0.954566,0.655904
1,0.920668,0.806517,0.809668,0.472179
1,0.920668,0.812388,0.966845,0.294681
1,0.920668,0.856414,0.77283,0.453495
1,0.920668,0.879894,0.819492,0.372531
1,0.920668,0.909245,0.824404,0.484635
1,0.920668,0.929791,0.883345,0.512661
1,0.921465,0.463113,0.905448,0.444153
1,0.921465,0.474853,0.920184,0.624764
1,0.921465,0.474853,0.998772,0.434811
1,0.921465,0.477789,0.85633,0.434811
1,0.921465,0.480724,0.984037,0.615422
1,0.921465,0.483659,0.930007,0.422355
1,0.921465,0.486594,0.920184,0.425469
1,0.921465,0.486594,0.920184,0.602966
1,0.921465,0.495399,0.85633,0.434811
1,0.921465,0.495399,0.920184,0.316479
1,0.921465,0.51301,0.890713,0.391215
1,0.921465,0.515945,0.804757,0.409899
1,0.921465,0.515945,0.875978,0.344505
1,0.921465,0.52475,0.942287,0.384987
1,0.921465,0.53062,0.920184,0.294681
1,0.921465,0.53649,0.915272,0.403671
1,0.921465,0.545295,0.846507,0.397443
1,0.921465,0.551166,0.984037,0.360075
1,0.921465,0.554101,0.819492,0.378759
1,0.921465,0.557036,0.790021,0.391215
1,0.921465,0.562906,0.95211,0.627878
1,0.921465,0.565841,0.792477,0.384987
1,0.921465,0.612802,0.812124,0.257313
1,0.921465,0.612802,0.998772,0.294681
1,0.921465,0.615737,0.812124,0.394329
1,0.921465,0.621607,0.780198,0.350733
1,0.921465,0.633348,0.920184,0.456609
1,0.921465,0.633348,0.984037,0.444153
1,0.921465,0.636283,0.824404,0.634106
1,0.921465,0.636283,0.829316,0.493977
1,0.921465,0.642153,0.81458,0.615422
1,0.921465,0.645088,0.905448,0.300909
1,0.921465,0.650958,0.949654,0.612308
1,0.921465,0.653893,0.905448,0.472179
1,0.921465,0.659763,0.954566,0.540686
1,0.921465,0.659763,0.984037,0.325821
1,0.921465,0.668569,0.888257,0.5438
1,0.921465,0.671504,0.920184,0.437925
1,0.921465,0.677374,0.888257,0.612308
1,0.921465,0.680309,0.807213,0.634106
1,0.921465,0.680309,0.848963,0.62165
1,0.921465,0.686179,0.984037,0.428583
1,0.921465,0.694984,0.930007,0.66836
1,0.921465,0.694984,0.976669,0.260427
1,0.921465,0.697919,0.984037,0.275997
1,0.921465,0.700855,0.934919,0.462837
1,0.921465,0.700855,0.937375,0.251085
1,0.921465,0.700855,0.984037,0.437925
1,0.921465,0.70379,0.807213,0.503319
1,0.921465,0.70379,0.846507,0.568712
1,0.921465,0.70379,0.984037,0.478407
1,0.921465,0.70966,0.900536,0.260427
1,0.921465,0.70966,0.998772,0.279111
1,0.921465,0.712595,0.976669,0.447267
1,0.921465,0.712595,0.998772,0.413013
1,0.921465,0.712595,0.998772,0.453495
1,0.921465,0.7214,0.95211,0.282225
1,0.921465,0.724335,0.770374,0.391215
1,0.921465,0.73314,0.721256,0.487749
1,0.921465,0.736075,0.984037,0.646562
1,0.921465,0.739011,0.95211,0.241743
1,0.921465,0.739011,0.95211,0.409899
1,0.921465,0.739011,0.998772,0.241743
1,0.921465,0.747816,0.745815,0.263541
1,0.921465,0.747816,0.920184,0.297795
1,0.921465,0.753686,0.873522,0.391215
1,0.921465,0.756621,0.858786,0.384987
1,0.921465,0.756621,0.942287,0.347619
1,0.921465,0.765426,0.807213,0.447267
1,0.921465,0.774232,0.984037,0.403671
1,0.921465,0.794777,0.949654,0.431697
1,0.921465,0.803582,0.809668,0.381873
1,0.921465,0.809452,0.984037,0.450381
1,0.921465,0.829998,0.735992,0.441039
1,0.921465,0.868154,0.753183,0.456609
1,0.921465,0.885765,0.748271,0.469065
1,0.921465,0.929791,0.934919,0.497091
1,0.921465,0.941531,0.85633,0.500205
1,0.922262,0.377996,0.966845,0.602966
1,0.922262,0.386801,0.873522,0.581168
1,0.922262,0.463113,0.900536,0.453495
1,0.922262,0.468983,0.976669,0.630992
1,0.922262,0.474853,0.86861,0.434811
1,0.922262,0.474853,0.900536,0.425469
1,0.922262,0.489529,0.942287,0.416127
1,0.922262,0.492464,0.812124,0.307137
1,0.922262,0.492464,0.824404,0.319593
1,0.922262,0.501269,0.829316,0.584282
1,0.922262,0.504204,0.861242,0.313365
1,0.922262,0.510074,0.792477,0.609194
1,0.922262,0.510074,0.812124,0.341391
1,0.922262,0.510074,0.920184,0.316479
1,0.922262,0.515945,0.984037,0.394329
1,0.922262,0.51888,0.966845,0.391215
1,0.922262,0.527685,0.998772,0.400557
1,0.922262,0.53062,0.942287,0.394329
1,0.922262,0.539425,0.831772,0.369417
1,0.922262,0.539425,0.966845,0.406785
1,0.922262,0.54236,0.755639,0.341391
1,0.922262,0.551166,0.748271,0.360075
1,0.922262,0.559971,0.780198,0.353847
1,0.922262,0.562906,0.64758,0.288453
1,0.922262,0.562906,0.976669,0.353847
1,0.922262,0.565841,0.930007,0.272883
1,0.922262,0.574646,0.686874,0.291567
1,0.922262,0.586386,0.984037,0.266655
1,0.922262,0.592257,0.85633,0.615422
1,0.922262,0.592257,0.984037,0.325821
1,0.922262,0.598127,0.888257,0.291567
1,0.922262,0.603997,0.780198,0.422355
1,0.922262,0.618672,0.824404,0.388101
1,0.922262,0.624543,0.942287,0.422355
1,0.922262,0.633348,0.819492,0.247971
1,0.922262,0.636283,0.851419,0.646562
1,0.922262,0.636283,0.920184,0.462837
1,0.922262,0.639218,0.763007,0.612308
1,0.922262,0.639218,0.998772,0.506433
1,0.922262,0.650958,0.890713,0.422355
1,0.922262,0.653893,0.954566,0.568712
1,0.922262,0.659763,0.890713,0.540686
1,0.922262,0.662699,0.858786,0.481521
1,0.922262,0.665634,0.873522,0.540686
1,0.922262,0.668569,0.812124,0.469065
1,0.922262,0.668569,0.858786,0.540686
1,0.922262,0.668569,0.984037,0.602966
1,0.922262,0.671504,0.883345,0.282225
1,0.922262,0.697919,0.875978,0.522003
1,0.922262,0.697919,0.95211,0.260427
1,0.922262,0.700855,0.95211,0.522003
1,0.922262,0.70379,0.954566,0.518889
1,0.922262,0.706725,0.829316,0.319593
1,0.922262,0.706725,0.930007,0.484635
1,0.922262,0.712595,0.848963,0.512661
1,0.922262,0.712595,0.883345,0.475293
1,0.922262,0.71553,0.846507,0.413013
1,0.922262,0.71553,0.949654,0.288453
1,0.922262,0.71553,0.966845,0.251085
1,0.922262,0.7214,0.667227,0.229287
1,0.922262,0.7214,0.966845,0.279111
1,0.922262,0.724335,0.998772,0.294681
1,0.922262,0.72727,0.984037,0.659018
1,0.922262,0.72727,0.998772,0.244857
1,0.922262,0.730205,0.777742,0.481521
1,0.922262,0.730205,0.895625,0.397443
1,0.922262,0.73314,0.937375,0.403671
1,0.922262,0.73314,0.984037,0.400557
1,0.922262,0.736075,0.863698,0.397443
1,0.922262,0.744881,0.73108,0.599852
